datetime|long|data,lat|double|data,lon|double|data
1232224770,47.6331833333333,-122.090233333333
1232224771,47.63305,-122.090083333333
1232224772,47.6329166666667,-122.08995
1232224773,47.6327833333333,-122.0898
1232224774,47.63265,-122.089666666667
1232224775,47.6325166666667,-122.08955
1232224776,47.6323833333333,-122.089416666667
1232224777,47.63225,-122.089283333333
1232224778,47.6321166666667,-122.08915
1232224779,47.6319833333333,-122.08905
1232224780,47.63185,-122.08895
1232224781,47.6317166666667,-122.08885
1232224782,47.6315833333333,-122.08875
1232224783,47.63145,-122.08865
1232224784,47.6313166666667,-122.088566666667
1232224785,47.6311833333333,-122.088483333333
1232224786,47.6310333333333,-122.0884
1232224787,47.6308833333333,-122.088333333333
1232224788,47.63075,-122.08825
1232224789,47.6306,-122.088183333333
1232224790,47.6304333333333,-122.088116666667
1232224791,47.6302833333333,-122.08805
1232224792,47.6301333333333,-122.087983333333
1232224793,47.6299666666667,-122.087933333333
1232224794,47.6298,-122.087883333333
1232224795,47.6296333333333,-122.08785
1232224796,47.6294666666667,-122.087816666667
1232224797,47.6292833333333,-122.0878
1232224798,47.6291166666667,-122.087783333333
1232224799,47.62895,-122.087783333333
1232224800,47.6287833333333,-122.0878
1232224801,47.6286166666667,-122.087816666667
1232224802,47.62845,-122.087833333333
1232224803,47.6282833333333,-122.087866666667
1232224804,47.6281166666667,-122.0879
1232224805,47.62795,-122.08795
1232224806,47.6277833333333,-122.088
1232224807,47.6276166666667,-122.08805
1232224808,47.62745,-122.088116666667
1232224809,47.6273,-122.0882
1232224810,47.6271333333333,-122.0883
1232224811,47.6269833333333,-122.0884
1232224812,47.6268166666667,-122.088516666667
1232224813,47.6266666666667,-122.088633333333
1232224814,47.6265166666667,-122.088766666667
1232224815,47.6263666666667,-122.0889
1232224816,47.6262166666667,-122.089033333333
1232224817,47.6260666666667,-122.089166666667
1232224818,47.6259166666667,-122.0893
1232224819,47.62575,-122.089416666667
1232224820,47.6255833333333,-122.08955
1232224821,47.6254333333333,-122.089633333333
1232224822,47.6252666666667,-122.089733333333
1232224823,47.6251,-122.089816666667
1232224824,47.6249333333333,-122.0899
1232224825,47.6247833333333,-122.09
1232224826,47.6246166666667,-122.090066666667
1232224827,47.6244666666667,-122.09015
1232224828,47.6243166666667,-122.090233333333
1232224829,47.62415,-122.090316666667
1232224830,47.6239833333333,-122.0904
1232224831,47.6238333333333,-122.0905
1232224832,47.6236833333333,-122.090583333333
1232224833,47.6235166666667,-122.0907
1232224834,47.6233666666667,-122.090816666667
1232224835,47.6232,-122.090916666667
1232224836,47.62305,-122.09105
1232224837,47.6229,-122.091166666667
1232224838,47.62275,-122.091316666667
1232224839,47.6226,-122.091433333333
1232224840,47.6224333333333,-122.091583333333
1232224841,47.6222833333333,-122.091733333333
1232224842,47.6221333333333,-122.091883333333
1232224843,47.6219833333333,-122.092033333333
1232224844,47.62185,-122.092216666667
1232224845,47.6217,-122.092366666667
1232224846,47.6215666666667,-122.09255
1232224847,47.6214333333333,-122.092716666667
1232224848,47.6213,-122.0929
1232224849,47.6211666666667,-122.093083333333
1232224850,47.6210333333333,-122.093266666667
1232224851,47.6209,-122.093466666667
1232224852,47.6207833333333,-122.093666666667
1232224853,47.62065,-122.09385
1232224854,47.6205333333333,-122.09405
1232224855,47.6204166666667,-122.09425
1232224856,47.6203,-122.094466666667
1232224857,47.6202,-122.094666666667
1232224858,47.6200833333333,-122.094883333333
1232224859,47.6199833333333,-122.0951
1232224860,47.6199,-122.095316666667
1232224861,47.6198,-122.09555
1232224862,47.6197,-122.095766666667
1232224863,47.6196,-122.096
1232224864,47.6195166666667,-122.0962
1232224865,47.6194333333333,-122.09645
1232224866,47.61935,-122.096666666667
1232224867,47.61925,-122.0969
1232224868,47.6191666666667,-122.0971
1232224869,47.6190666666667,-122.097316666667
1232224870,47.61895,-122.097533333333
1232224871,47.61885,-122.097733333333
1232224872,47.6187166666667,-122.097933333333
1232224873,47.6186,-122.098116666667
1232224874,47.6184666666667,-122.098316666667
1232224875,47.6183333333333,-122.098483333333
1232224876,47.6181833333333,-122.098633333333
1232224877,47.61805,-122.098816666667
1232224878,47.6179,-122.098966666667
1232224879,47.6177666666667,-122.099116666667
1232224880,47.6176166666667,-122.099283333333
1232224881,47.6174833333333,-122.099433333333
1232224882,47.6173333333333,-122.0996
1232224883,47.6172,-122.09975
1232224884,47.6170666666667,-122.099916666667
1232224885,47.6169333333333,-122.100066666667
1232224886,47.6167833333333,-122.100233333333
1232224887,47.61665,-122.100383333333
1232224888,47.6165166666667,-122.10055
1232224889,47.6164,-122.100716666667
1232224890,47.6162666666667,-122.1009
1232224891,47.61615,-122.1011
1232224892,47.61605,-122.101283333333
1232224893,47.6159333333333,-122.1015
1232224894,47.6158333333333,-122.1017
1232224895,47.61575,-122.1019
1232224896,47.61565,-122.102133333333
1232224897,47.61555,-122.102333333333
1232224898,47.6154666666667,-122.10255
1232224899,47.6153666666667,-122.102766666667
1232224900,47.6152666666667,-122.102966666667
1232224901,47.6151666666667,-122.103183333333
1232224902,47.6150666666667,-122.103383333333
1232224903,47.6149833333333,-122.103583333333
1232224904,47.6148833333333,-122.103783333333
1232224905,47.6147833333333,-122.104
1232224906,47.6146833333333,-122.1042
1232224907,47.6146,-122.104416666667
1232224908,47.6145,-122.104616666667
1232224909,47.6144,-122.104833333333
1232224910,47.6143,-122.105033333333
1232224911,47.6142,-122.105233333333
1232224912,47.6141,-122.10545
1232224913,47.6139833333333,-122.10565
1232224914,47.6138833333333,-122.10585
1232224915,47.6137833333333,-122.10605
1232224916,47.6136666666667,-122.106233333333
1232224917,47.61355,-122.106433333333
1232224918,47.61345,-122.106633333333
1232224919,47.6133333333333,-122.106833333333
1232224920,47.6132166666667,-122.107016666667
1232224921,47.6131,-122.107216666667
1232224922,47.6129833333333,-122.1074
1232224923,47.6128666666667,-122.107583333333
1232224924,47.61275,-122.107766666667
1232224925,47.6126333333333,-122.10795
1232224926,47.6125166666667,-122.108133333333
1232224927,47.6123833333333,-122.1083
1232224928,47.6122666666667,-122.108466666667
1232224929,47.6121333333333,-122.10865
1232224930,47.612,-122.108783333333
1232224931,47.61185,-122.108933333333
1232224932,47.6117,-122.109083333333
1232224933,47.61155,-122.109216666667
1232224934,47.6114,-122.109333333333
1232224935,47.6112333333333,-122.10945
1232224936,47.6110833333333,-122.109566666667
1232224937,47.6109333333333,-122.1097
1232224938,47.6107666666667,-122.1098
1232224939,47.6106166666667,-122.109916666667
1232224940,47.6104666666667,-122.110033333333
1232224941,47.6103166666667,-122.11015
1232224942,47.6101666666667,-122.11025
1232224943,47.6100166666667,-122.110366666667
1232224944,47.6098666666667,-122.110483333333
1232224945,47.6097333333333,-122.1106
1232224946,47.6095833333333,-122.1107
1232224947,47.6094333333333,-122.110816666667
1232224948,47.6092833333333,-122.110933333333
1232224949,47.60915,-122.111066666667
1232224950,47.609,-122.1112
1232224951,47.6088666666667,-122.11135
1232224952,47.6087333333333,-122.111483333333
1232224953,47.6086,-122.11165
1232224954,47.6084666666667,-122.1118
1232224955,47.60835,-122.11195
1232224956,47.6082166666667,-122.1121
1232224957,47.6081,-122.11225
1232224958,47.6079666666667,-122.1124
1232224959,47.60785,-122.11255
1232224960,47.6077333333333,-122.112683333333
1232224961,47.6076166666667,-122.112833333333
1232224962,47.6074833333333,-122.112966666667
1232224963,47.60735,-122.113083333333
1232224964,47.6072166666667,-122.113166666667
1232224965,47.6070666666667,-122.113266666667
1232224966,47.6069166666667,-122.113316666667
1232224967,47.60675,-122.11335
1232224968,47.6066,-122.11335
1232224969,47.6064333333333,-122.113333333333
1232224970,47.6062833333333,-122.1133
1232224971,47.6061166666667,-122.11325
1232224972,47.60595,-122.113166666667
1232224973,47.6057833333333,-122.113116666667
1232224974,47.6056166666667,-122.11305
1232224975,47.60545,-122.112983333333
1232224976,47.6053,-122.112933333333
1232224977,47.6051333333333,-122.112883333333
1232224978,47.6049666666667,-122.112816666667
1232224979,47.6048166666667,-122.112766666667
1232224980,47.6046666666667,-122.112716666667
1232224981,47.6045,-122.11265
1232224982,47.60435,-122.1126
1232224983,47.6041833333333,-122.112533333333
1232224984,47.6040333333333,-122.112483333333
1232224985,47.6038833333333,-122.112433333333
1232224986,47.6037166666667,-122.112366666667
1232224987,47.6035666666667,-122.1123
1232224988,47.6034166666667,-122.11225
1232224989,47.60325,-122.112183333333
1232224990,47.6031,-122.112133333333
1232224991,47.60295,-122.112083333333
1232224992,47.6027833333333,-122.112033333333
1232224993,47.6026333333333,-122.111983333333
1232224994,47.6024833333333,-122.1119
1232224995,47.6023166666667,-122.11185
1232224996,47.6021666666667,-122.111816666667
1232224997,47.6020166666667,-122.11175
1232224998,47.60185,-122.1117
1232224999,47.6017,-122.111633333333
1232225000,47.6015333333333,-122.111566666667
1232225001,47.6013833333333,-122.1115
1232225002,47.6012166666667,-122.111433333333
1232225003,47.6010666666667,-122.111366666667
1232225004,47.6009,-122.111316666667
1232225005,47.6007333333333,-122.11125
1232225006,47.6005833333333,-122.1112
1232225007,47.6004166666667,-122.111133333333
1232225008,47.60025,-122.111066666667
1232225009,47.6000833333333,-122.111
1232225010,47.5999166666667,-122.110933333333
1232225011,47.59975,-122.110883333333
1232225012,47.5995833333333,-122.110816666667
1232225013,47.5994333333333,-122.11075
1232225014,47.5992666666667,-122.110683333333
1232225015,47.5991,-122.110633333333
1232225016,47.5989333333333,-122.110583333333
1232225017,47.5987666666667,-122.11055
1232225018,47.5986,-122.110533333333
1232225019,47.5984333333333,-122.110533333333
1232225020,47.59825,-122.110533333333
1232225021,47.5980833333333,-122.11055
1232225022,47.5979166666667,-122.1106
1232225023,47.59775,-122.110616666667
1232225024,47.5975833333333,-122.110666666667
1232225025,47.5974,-122.110683333333
1232225026,47.5972333333333,-122.110733333333
1232225027,47.5970666666667,-122.110766666667
1232225028,47.5969,-122.1108
1232225029,47.5967333333333,-122.110833333333
1232225030,47.59655,-122.110866666667
1232225031,47.5963833333333,-122.110916666667
1232225032,47.5962333333333,-122.110933333333
1232225033,47.59605,-122.110966666667
1232225034,47.5958833333333,-122.111
1232225035,47.5957333333333,-122.111033333333
1232225036,47.59555,-122.111066666667
1232225037,47.5954,-122.1111
1232225038,47.5952333333333,-122.111133333333
1232225039,47.5950666666667,-122.1112
1232225040,47.5949166666667,-122.11125
1232225041,47.59475,-122.111333333333
1232225042,47.5946,-122.111416666667
1232225043,47.59445,-122.1115
1232225044,47.5943,-122.111583333333
1232225045,47.5941333333333,-122.111666666667
1232225046,47.5939833333333,-122.111766666667
1232225047,47.59385,-122.11185
1232225048,47.5936833333333,-122.11195
1232225049,47.5935333333333,-122.112033333333
1232225050,47.5933833333333,-122.1121
1232225051,47.5932166666667,-122.11215
1232225052,47.59305,-122.112183333333
1232225053,47.5929,-122.1122
1232225054,47.5927333333333,-122.1122
1232225055,47.5925833333333,-122.112183333333
1232225056,47.5924166666667,-122.112166666667
1232227133,47.6181833333333,-122.325866666667
1232227134,47.6182,-122.325866666667
1232227135,47.6182,-122.325866666667
1232227136,47.6182,-122.325866666667
1232227137,47.6182,-122.325866666667
1232227138,47.6182,-122.325866666667
1232227139,47.6182,-122.325866666667
1232227140,47.6181833333333,-122.325866666667
1232227141,47.6181833333333,-122.325866666667
1232227142,47.6181833333333,-122.325866666667
1232227143,47.6181833333333,-122.325866666667
1232227144,47.6181833333333,-122.325866666667
1232227145,47.6181833333333,-122.325866666667
1232227146,47.6181833333333,-122.325866666667
1232227147,47.6181833333333,-122.325866666667
1232227148,47.6181833333333,-122.325883333333
1232227149,47.6181833333333,-122.325883333333
1232227150,47.6181833333333,-122.325883333333
1232227151,47.6181833333333,-122.325883333333
1232227152,47.6181833333333,-122.325883333333
1232227153,47.6181833333333,-122.325883333333
1232227154,47.6181833333333,-122.325883333333
1232227155,47.6181833333333,-122.325883333333
1232227156,47.6181833333333,-122.325883333333
1232227157,47.6181833333333,-122.325883333333
1232227158,47.6181833333333,-122.325883333333
1232227159,47.6181833333333,-122.325883333333
1232227160,47.6181833333333,-122.325883333333
1232227161,47.6181833333333,-122.325883333333
1232227162,47.6181833333333,-122.3259
1232227163,47.6181833333333,-122.3259
1232227164,47.6181833333333,-122.3259
1232227165,47.6181833333333,-122.3259
1232227166,47.6181833333333,-122.3259
1232227167,47.6181833333333,-122.3259
1232227168,47.6181833333333,-122.3259
1232227169,47.6181833333333,-122.3259
1232227170,47.6181666666667,-122.3259
1232227171,47.6181666666667,-122.3259
1232227172,47.6181666666667,-122.3259
1232227173,47.6181666666667,-122.3259
1232227174,47.6181666666667,-122.3259
1232227175,47.6181833333333,-122.3259
1232227176,47.6181833333333,-122.325883333333
1232227177,47.6182,-122.325866666667
1232227178,47.6182333333333,-122.32585
1232227179,47.6182666666667,-122.325816666667
1232227180,47.6183166666667,-122.325783333333
1232227181,47.6183666666667,-122.325733333333
1232227182,47.6184,-122.325683333333
1232227183,47.6184666666667,-122.32565
1232227184,47.6185166666667,-122.3256
1232227185,47.6185666666667,-122.32555
1232227186,47.6186333333333,-122.3255
1232227187,47.6187,-122.32545
1232227188,47.6187666666667,-122.325383333333
1232227189,47.6188333333333,-122.325333333333
1232227190,47.6189,-122.325266666667
1232227191,47.6189833333333,-122.3252
1232227192,47.61905,-122.325116666667
1232227193,47.6191166666667,-122.325016666667
1232227194,47.6191833333333,-122.324933333333
1232227195,47.61925,-122.324833333333
1232227196,47.6193166666667,-122.324716666667
1232227197,47.6193666666667,-122.324616666667
1232227198,47.6194333333333,-122.324516666667
1232227199,47.6194666666667,-122.324416666667
